Id,Prediction
214.0,0.39750848267267036
215.0,0.9970615230821418
216.0,0.6943993549340737
217.0,0.01166427413598065
218.0,0.29121136476439197
219.0,0.46562445786402906
220.0,0.17402050359847415
221.0,0.46308265705241464
222.0,0.165290327437691
223.0,0.7415993144989614
224.0,0.4565509570833045
225.0,0.23363608423206667
226.0,0.6110616686503061
227.0,0.08544271395633378
228.0,0.6179609530001753
229.0,0.9808568802863754
230.0,0.17171859210288545
231.0,0.6050784987209007
232.0,0.20062113395123804
233.0,0.23820988164430065
234.0,0.022903559634961698
235.0,0.0495547164001254
236.0,0.2057986104508471
237.0,0.7659649917265187
238.0,0.5207078602752264
239.0,0.9946470742075578
240.0,0.1788645259288586
241.0,0.02925668395452454
242.0,0.5873541900840817
243.0,0.026150757143872497
244.0,0.09939747674220023
245.0,0.4947918672217941
246.0,0.04190373191269062
247.0,0.9453858094072789
248.0,0.05141773856698515
249.0,0.9119763228440848
250.0,0.3851449727369232
251.0,0.15528382017829362
252.0,0.04285247543774484
253.0,0.9269250361677235
254.0,0.022069190912664908
255.0,0.9967980399879692
256.0,0.1753278237589358
257.0,0.7021172000858433
258.0,0.8276782474129367
259.0,0.3765007487336563
260.0,0.4635414917150242
261.0,0.1210800484065683
262.0,0.7780811200018533
263.0,0.9519626617128712
264.0,0.001732839969510839
265.0,0.8514999718577755
266.0,0.5509583840140613
267.0,0.005973930369831999
268.0,0.6125476782054492
269.0,0.6322206422222081
270.0,0.51543170997252
271.0,0.20762166028290593
272.0,0.13040086648874952
273.0,0.049326750476650166
274.0,0.2195867472806047
275.0,0.3604487354533933
276.0,0.37021463702894297
277.0,0.07199334098492688
278.0,0.8715394737329023
279.0,0.7413585526639521
280.0,0.9467679557927006
281.0,0.7491945990741575
282.0,0.7557505035571873
283.0,0.1729686013685987
284.0,0.36447870688568007
285.0,0.00903918369991355
286.0,0.06474805183163601
287.0,0.08663486962084338
288.0,0.7565083392807221
289.0,0.6296482434131454
290.0,0.7726578325441883
291.0,0.8496979636014175
292.0,0.3728942538369832
293.0,0.7093412041705147
294.0,0.35188208186666475
301.0,0.6277048676177317
302.0,0.23171787947654687
303.0,0.878449683924442
304.0,0.004751463566318101
305.0,0.4002998092196277
306.0,0.05646866401221583
307.0,0.8364784944044729
308.0,0.291454349981206
309.0,0.9896418532723846
310.0,0.012256689518336484
311.0,0.9211487755666452
312.0,0.2769300968950415
313.0,0.012348727860746075
314.0,0.21419303260626996
315.0,0.9203929629038284
316.0,0.5524839666514381
317.0,0.601563102915453
318.0,0.2239324578117534
319.0,0.7670193898176546
320.0,0.5736966316477572
321.0,0.648546793799588
322.0,0.4757268821921266
323.0,0.026240820078273185
324.0,0.0311230818621912
325.0,0.3878973240428329
326.0,0.26110271428975323
327.0,0.6401080112030394
328.0,0.09167665900366286
329.0,0.8207091997710627
330.0,0.8144677777719275
331.0,0.6686018884093168
332.0,0.63142060564264
333.0,0.2965827007914529
334.0,0.17496280507112266
335.0,0.12025776495520331
336.0,0.39657318980127054
337.0,0.5902277380761043
338.0,0.3996034413378732
339.0,0.15544506335442354
340.0,0.5282805484309334
341.0,0.6875299597310308
342.0,0.4990964940285253
343.0,0.2358538461686599
344.0,0.9651981126301397
345.0,0.9851158726496426
346.0,0.20427422638794795
347.0,0.39835213753916265
348.0,0.5981336378239497
349.0,0.031828552269250125
350.0,0.375274495097601
351.0,0.14919351792251165
352.0,0.615176068639862
353.0,0.30872396297513555
354.0,0.539864746545271
355.0,0.6513683391689911
356.0,2.1279774674547214e-07
357.0,0.10926643048902086
358.0,0.9946086285773251
359.0,0.898096841544993
360.0,0.03448696658198073
361.0,0.0053681961331190735
362.0,0.15822831789008843
363.0,0.38664875029443063
364.0,0.09704972784544537
365.0,0.7557971794532587
366.0,0.9657817620100368
367.0,0.04023967829234308
368.0,0.028413154297068574
369.0,0.6356613690549193
370.0,0.3876910041171136
371.0,0.14267033333863002
372.0,0.09197179330615748
373.0,0.39573118299070603
374.0,0.5715661277409644
375.0,0.9110707589316822
376.0,0.6940131769920669
377.0,0.15040910540990618
378.0,0.6665280397302835
379.0,0.2256257820657982
380.0,0.9020321199377737
381.0,0.7991715946530553
382.0,0.07958113641408775
383.0,0.24933575918680195
384.0,0.7376645798580607
385.0,0.9124632562268099
386.0,0.14226181581709632
387.0,0.5930144964682887
388.0,0.03487289946427572
389.0,0.10605527805826123
390.0,0.009317174866939924
391.0,0.24411773511522325
392.0,0.8886732493184463
393.0,0.04711490866937546
394.0,0.37692546222539564
401.0,0.3059913427767681
402.0,0.0002625340340089699
403.0,0.0021994068676647227
404.0,0.002142058079723383
405.0,0.0029255526370806665
406.0,0.06764440922478084
407.0,0.01782300578996168
408.0,0.058751093750373046
409.0,0.011962807134768879
410.0,0.7883256244849943
411.0,0.00011651751744792874
412.0,0.021432127082238767
413.0,0.05224021720657811
414.0,0.0025450096298896144
415.0,0.03634940121167319
416.0,0.124924352304284
417.0,0.07214300436795404
418.0,0.0030412367832034497
419.0,0.016262801669670753
420.0,0.00025068764553401197
421.0,4.156308540328374e-07
422.0,0.9769192052441958
423.0,0.14378241853294704
424.0,0.001548380907711459
425.0,0.0039086145707035325
426.0,0.1014202995659669
427.0,0.23222889850533002
428.0,0.021279813981712522
429.0,0.17985811378064653
430.0,0.0006711074699602701
431.0,0.04963814029198784
432.0,0.018095762701902413
433.0,0.16742161602190073
434.0,0.006159832435100926
435.0,0.002287280025742733
436.0,0.07714714640653289
437.0,0.0068264315210914694
438.0,0.011869690984541732
439.0,0.01013716842603784
440.0,0.011499724282532483
441.0,0.0003390674345171618
442.0,0.010211870166025101
443.0,0.2435123666038272
444.0,0.9618535563076024
445.0,0.03180031464412887
446.0,0.022662590151996294
447.0,0.0005074763100558553
448.0,0.040225481145807596
449.0,0.6728406845054886
450.0,0.0031422559271119914
451.0,0.11420725929469355
452.0,0.01562695507376353
453.0,0.026168828810484348
454.0,3.1989248367339512e-74
455.0,0.007920607871737071
456.0,0.8067011831894718
457.0,0.12403031809625976
458.0,0.0012620955475261867
459.0,0.03719935570380724
460.0,0.00025240333715221186
461.0,0.31434306759262765
462.0,0.014978438610178058
463.0,0.04482779300625504
464.0,0.6632812553405613
465.0,0.36572631708481007
466.0,0.010421841984811997
467.0,0.0005930473988354828
468.0,0.05445604973801708
469.0,0.036873540170608954
470.0,0.09703864547011264
471.0,0.05689953584880346
472.0,0.01723861949234982
473.0,0.00014302432530196134
474.0,0.023702228518187166
475.0,8.943728009517514e-05
476.0,0.010258759257296409
477.0,0.9407522391817651
478.0,0.004125800240430714
479.0,0.009540076361274968
480.0,0.01575610171290261
481.0,0.09349812000783636
482.0,0.006733618527429492
483.0,0.048202019849037464
484.0,0.0027135133129615754
485.0,0.05458660583346874
486.0,0.022040860220562748
487.0,0.19050814834572985
488.0,0.03479639149030244
489.0,0.018841069221011735
490.0,0.05344363924360353
491.0,0.9791693756118393
492.0,0.0016827068264974323
493.0,0.002498544604755233
494.0,0.38491857054072737
501.0,0.7993854558956781
502.0,0.0021817262855638618
503.0,0.5462443811060489
504.0,0.3785620499264336
505.0,0.05112680702970439
506.0,0.9314196487781955
507.0,0.34247379624297525
508.0,0.9567698960788937
509.0,0.9312504850192159
510.0,0.22670785561960327
511.0,0.04588353640226005
512.0,0.2723610792697033
513.0,0.15397230758222819
514.0,0.016712036251563707
515.0,0.6390573737871826
516.0,0.014541572408126915
517.0,0.022621900906003117
518.0,0.09031181454434645
519.0,0.45311470012277183
520.0,0.6073184387465781
521.0,0.9887984034710925
522.0,0.6680899831144943
523.0,0.6148263337872206
524.0,0.29526700197981776
525.0,0.22786499172382768
526.0,0.7104867592885643
527.0,0.5855886118905939
528.0,0.4379673647296192
529.0,0.6064900446294521
530.0,0.5537716909342056
531.0,0.008406904617968221
532.0,0.18242942988744545
533.0,0.5540233220102698
534.0,0.12527201573287086
535.0,0.4810776617426389
536.0,0.3942886230746703
537.0,0.5755578878311836
538.0,0.24301663590031386
539.0,0.9845563954183312
540.0,0.0009813325775934526
541.0,0.67635688073842
542.0,0.9883744842001283
543.0,0.7007226140181224
544.0,0.06134295174028792
545.0,0.050834102979911304
546.0,0.039876138201582055
547.0,0.015194402608114898
548.0,0.004189672960793152
549.0,0.00030430752078191805
550.0,0.0015492537225172524
551.0,0.8378986921872233
552.0,0.03820201270715378
553.0,0.0031147099532056305
554.0,0.01960301612656233
555.0,0.8724248007351951
556.0,0.09619325609974258
557.0,0.9672063892061488
558.0,0.01912532616556614
559.0,0.9471028064449806
560.0,0.38075249514790505
561.0,0.9383592789665499
562.0,0.011322687301779764
563.0,0.8711871945191205
564.0,0.8427166216252928
565.0,0.015522437420249478
566.0,0.2120519172882969
567.0,0.9567066846708501
568.0,0.8551221782322889
569.0,0.3825105560568999
570.0,0.6482291709322103
571.0,0.024440991547416333
572.0,0.6433115057495082
573.0,0.06576631759437526
574.0,0.12312815875145965
575.0,0.8150622648737934
576.0,0.2091679464991424
577.0,0.0004421830307816315
578.0,0.9643806571338619
579.0,0.3751789220886622
580.0,0.06037146263745974
581.0,0.3951907575606226
582.0,0.3895806590899166
583.0,0.531761978884555
584.0,0.15172186475741567
585.0,0.7305643308108088
586.0,0.9903845139544858
587.0,0.08443435474724086
588.0,0.9759534781285738
589.0,0.90092899643027
590.0,0.9748172170679064
591.0,0.3802254250574414
592.0,0.8611845294469073
593.0,0.6295300307678154
594.0,0.5473944161331753
601.0,0.0035993788610161922
602.0,0.9354668615196349
603.0,0.5970750959524563
604.0,0.07124909722508237
605.0,0.20612936749407132
606.0,0.27717308303898347
607.0,0.5833907690983214
608.0,0.041662071111035974
609.0,0.9114601618065601
610.0,0.06479151289521404
611.0,0.12013250505606711
612.0,0.6126809349444647
613.0,0.08581844383984118
614.0,0.001933918669522582
615.0,0.25503221427780026
616.0,0.5611460502838833
617.0,0.7918899353875037
618.0,0.23275621576562586
619.0,0.14922467577255022
620.0,0.09932195434556232
621.0,0.18715300636887272
622.0,0.07355235254488594
623.0,0.1642068772035632
624.0,0.15730012157634432
625.0,0.1289319477659777
626.0,0.27361173661031857
627.0,0.17753631562612374
628.0,0.7535651274585715
629.0,0.821554344304424
630.0,0.4599959408901072
631.0,0.6913074245082003
632.0,0.00034482888367012697
633.0,0.5435364149305432
634.0,0.5756602531230868
635.0,0.5669330635070269
636.0,0.7499415283054871
637.0,0.14798263167880288
638.0,0.5677707505887688
639.0,0.06270335340948172
640.0,0.6788919416960324
641.0,0.6795478542390347
642.0,0.002909041638208413
643.0,0.8601158797057444
644.0,0.2732041211049304
645.0,0.5146994553972786
646.0,0.45874444911522916
647.0,0.0008083315976089742
648.0,0.8511689290598486
649.0,0.10559795141630449
650.0,0.0019088355237014461
651.0,0.7332758322891724
652.0,0.8785983303647197
653.0,0.308782157044541
654.0,0.6916454716239547
655.0,0.9535652539405381
656.0,0.0006254165530847268
657.0,0.20255070563345226
658.0,0.28637466801446204
659.0,0.4870989169773619
660.0,0.743517156086088
661.0,0.9388912354981206
662.0,0.14119131480923833
663.0,0.38476007199621337
664.0,0.6581601643109913
665.0,0.09498671656385821
666.0,0.9443054350760379
667.0,0.65828308634875
668.0,0.21731530606249627
669.0,0.392825043056306
670.0,0.021360464985081984
671.0,0.31944356194526796
672.0,0.38571636577952206
673.0,0.2776216321297247
674.0,0.21424835432016784
675.0,0.06987520543837988
676.0,0.5199312858498757
677.0,0.03837493163437472
678.0,0.7274732376006544
679.0,0.7731401404787267
680.0,0.11577075458055917
681.0,0.06887353352525068
682.0,0.9052004856959808
683.0,0.13986060105457376
684.0,0.2924179479129827
685.0,0.033185820267732154
686.0,0.4494076789786182
687.0,0.39768698902066696
688.0,0.2973563440024399
689.0,0.6607174942657441
690.0,0.11227378147316555
691.0,0.9994238063614164
692.0,0.3647299952352865
693.0,0.47512594409359765
694.0,0.8024441118828883
701.0,0.6395865293569938
702.0,0.13924172878890012
703.0,0.9454324468720043
704.0,0.012678971174543191
705.0,0.38733789079264014
706.0,0.93085070553011
707.0,0.005970023956264532
708.0,0.4911812814658501
709.0,0.9769547718970099
710.0,0.03436199488456855
711.0,0.12881541945252814
712.0,0.4934207948037228
713.0,0.21590162283631587
714.0,0.11213426808158286
715.0,0.7601110346992864
716.0,0.38835107997901674
717.0,0.06710194100834087
718.0,0.17861596535716387
719.0,0.20225320270038735
720.0,0.918925584670218
721.0,0.6179343125318992
722.0,0.11800916570046274
723.0,0.45949168412801217
724.0,0.10265583200295142
725.0,0.6863941658211704
726.0,0.19061574103659998
727.0,0.23586519217647103
728.0,0.2611815077256851
729.0,0.372663081941721
730.0,0.1356860983275579
731.0,0.767853348447743
732.0,0.1892508669862755
733.0,0.13652484426752362
734.0,0.6372597560799854
735.0,0.9349449041822631
736.0,0.2858487415111746
737.0,0.07158776374458806
738.0,0.2504276047752413
739.0,0.09499416932506892
740.0,0.3913338844348138
741.0,0.9046836200144887
742.0,0.030857024448806437
743.0,0.15329889917974665
744.0,0.13789742708934002
745.0,0.7114900480297749
746.0,0.34230845431539003
747.0,0.9347663412713957
748.0,0.22177440842904103
749.0,0.2763340107424653
750.0,0.9837438722470764
751.0,0.47167917167453227
752.0,0.009451637062798756
753.0,0.64960990038965
754.0,0.004408070251695721
755.0,0.6332272996416269
756.0,0.029788517985475122
757.0,0.2104093276193237
758.0,0.20833498011116736
759.0,0.12240927857717558
760.0,0.3781913052388869
761.0,0.01794121830258412
762.0,0.39122348539278706
763.0,0.05451840879942584
764.0,0.927202177515874
765.0,0.2395698432103008
766.0,0.1809657509601389
767.0,0.030864970581867407
768.0,0.008081696709228169
769.0,0.8142035484554286
770.0,0.04145649442853655
771.0,0.09426473094322983
772.0,0.8964394806946666
773.0,0.19507644509167862
774.0,0.5794237863943066
775.0,0.19746998960326406
776.0,0.07982952973211438
777.0,0.7135539682991325
778.0,0.0543656940826332
779.0,0.09071812713010266
780.0,0.4520092499623118
781.0,8.884449502866408e-05
782.0,0.3070323119354604
783.0,0.30389054690409795
784.0,0.14941389791180296
785.0,0.5893707672431606
786.0,0.3927879659668149
787.0,0.9834672747828958
788.0,0.37225744434281205
789.0,0.9053144565562954
790.0,0.39718205497092796
791.0,0.1300024037283775
792.0,0.04041746409604204
793.0,0.6487669317377788
794.0,0.23211598759879298
801.0,0.9750431835889138
802.0,0.7178587435354268
803.0,0.003097001413307466
804.0,0.039929914287533265
805.0,0.7689265850557049
806.0,0.7727660354023905
807.0,0.40040941813695036
808.0,0.7193418531601008
809.0,0.2798515760121258
810.0,0.22707787167231894
811.0,0.8396776560232704
812.0,0.612521636995361
813.0,0.11876549945390082
814.0,0.37286049473966
815.0,0.9999932370846348
816.0,0.2426447598118692
817.0,0.998038698412554
818.0,0.015733160470666887
819.0,0.9816025606911912
820.0,0.842240576757582
821.0,0.9975852985298235
822.0,0.9997246252516142
823.0,0.3789157255595371
824.0,0.4689650250003454
825.0,0.14713400317406936
826.0,0.8786743623980168
827.0,0.9680409845071765
828.0,0.16484761971214051
829.0,0.9263178129178089
830.0,0.916060989578134
831.0,0.992224366383892
832.0,0.8869212207018325
833.0,0.5421854132937971
834.0,0.49150237289410964
835.0,0.12808554023582935
836.0,0.8578524382761714
837.0,0.8338240761066539
838.0,0.03933813081563602
839.0,0.056926996716368555
840.0,0.3715359247703311
841.0,0.2147314328800327
842.0,0.6172972258244417
843.0,0.9836597032563301
844.0,0.5595004606464579
845.0,0.5122102230328376
846.0,0.2120878020115497
847.0,0.7875349096415946
848.0,0.8350141008547173
849.0,0.5156979936185266
850.0,0.9092104637247771
851.0,0.19729200212733614
852.0,0.2069602490296271
853.0,0.6497965633766839
854.0,0.3903248365256185
855.0,0.9894972886612894
856.0,0.5794788007267052
857.0,0.71825215502692
858.0,0.3340739537814821
859.0,0.9681405967425971
860.0,0.31864260266124866
861.0,0.7020681137852979
862.0,0.1524542797770795
863.0,0.9599806456571555
864.0,0.0020155730193521454
865.0,0.05162525307834285
866.0,0.8109547141851776
867.0,0.05289491731991009
868.0,0.15298961392562194
869.0,0.6350205114714922
870.0,0.6958375671439422
871.0,0.14964915760422565
872.0,0.7205798917907452
873.0,0.5143801662533377
874.0,0.6628241581748852
875.0,0.5950818937162305
876.0,0.9998849934672968
877.0,0.6789415544677709
878.0,0.696477699351393
879.0,0.3751404193016329
880.0,0.5721049272021981
881.0,0.19748535384542462
882.0,0.8642838692001915
883.0,0.004060178613372334
884.0,0.7612072612164283
885.0,0.5725233029542119
886.0,0.8246141215832508
887.0,0.9869966965203363
888.0,0.7991013670842684
889.0,0.3736998326209398
890.0,0.7532118465310916
891.0,0.1385312586694266
892.0,0.9776837963732539
893.0,0.7843347248872918
894.0,0.4772173439531652
901.0,0.3143306423016279
902.0,0.718325237459588
903.0,1.2540217897718718e-05
904.0,0.9937079641654173
905.0,0.21532073005296234
906.0,0.7085502027040723
907.0,0.6513049435481383
908.0,0.6809139081305768
909.0,0.8473829861649671
910.0,0.006359792852831792
911.0,0.24426060678855
912.0,0.9176315391765012
913.0,0.37103913262671395
914.0,0.7842544798821046
915.0,0.9980263835295392
916.0,0.5634986320466906
917.0,0.0849137642395428
918.0,0.02972155896413482
919.0,0.5437026516167119
920.0,0.7387150267373498
921.0,0.7854371455670693
922.0,0.13472580516340035
923.0,0.034272333592538
924.0,0.9073905663710049
925.0,0.8494187432497103
926.0,0.6107669085578669
927.0,0.10938816432184967
928.0,0.21385778656979174
929.0,0.2648698143862588
930.0,0.7082083443089839
931.0,0.8100832477338892
932.0,0.00917567566362008
933.0,0.9431645740080502
934.0,0.14762335377420233
935.0,0.5401130857344197
936.0,0.4743716929085148
937.0,0.8678621249045648
938.0,0.22620430443836037
939.0,0.9730955609658769
940.0,0.9392566016737826
941.0,0.9995154629948928
942.0,0.3735205179420343
943.0,0.16631894003314243
944.0,0.9049504232289372
945.0,0.8151517527646092
946.0,0.20234408954619307
947.0,0.7364580462766235
948.0,0.7476753733876921
949.0,0.4939827046778977
950.0,0.6735346529915124
951.0,0.37599332253578355
952.0,0.05352967970629129
953.0,0.6514678719297546
954.0,0.21899623788530054
955.0,0.00408332382968208
956.0,0.9991201607519238
957.0,0.13337563196783322
958.0,0.9980628741869018
959.0,0.3893819582891029
960.0,0.29980811772541643
961.0,0.39127092009671954
962.0,0.3657074974329198
963.0,0.3470164630918329
964.0,0.3842278001878835
965.0,0.7643412007395728
966.0,0.29579961056301773
967.0,0.20175501127684162
968.0,0.9999420194846719
969.0,0.6409166737905984
970.0,0.26381777734072753
971.0,0.1595839437467292
972.0,0.47650286575578493
973.0,0.26288031639602266
974.0,0.8907621064067577
975.0,0.032558609917435206
976.0,0.39379568556847006
977.0,0.9355522233938891
978.0,0.05282963200119536
979.0,0.20225639063640755
980.0,0.5477413036527122
981.0,0.5593350842594761
982.0,0.13458103202428576
983.0,0.7279182838934041
984.0,0.37904626758347804
985.0,0.3770680044550527
986.0,0.6157792629529566
987.0,0.555027180796022
988.0,0.3007186746526351
989.0,0.9089292530730567
990.0,0.945968065525073
991.0,0.20236912508743957
992.0,0.9931441547439022
993.0,0.8118238103160502
994.0,0.12331750260688706
1001.0,0.007632806550942277
1002.0,0.5708966264521003
1003.0,0.0009086219571853286
1004.0,0.028261030486427162
1005.0,0.013503922157481205
1006.0,0.941265028623874
1007.0,0.1059649790263199
1008.0,0.23155503991883739
1009.0,0.9999958057799837
1010.0,0.3719730119793292
1011.0,0.8515426605509493
1012.0,0.3826709514403413
1013.0,0.8318370966496103
1014.0,0.40394864037965417
1015.0,0.9998033941682262
1016.0,0.6979951957424733
1017.0,0.9995947936147235
1018.0,0.8269976451106498
1019.0,0.4871438512612523
1020.0,0.679506221552217
1021.0,0.9538965219619773
1022.0,0.30855202441667423
1023.0,0.22694922452806943
1024.0,0.08756656905119314
1025.0,0.9995672746988583
1026.0,0.896789426150496
1027.0,0.46341614830023276
1028.0,0.1401310455344345
1029.0,0.05938958379489633
1030.0,0.4667256510681357
1031.0,0.3862784194365118
1032.0,0.6715681546106175
1033.0,0.0211690072996091
1034.0,0.3878331046540524
1035.0,0.9289177909420699
1036.0,0.40886297972761354
1037.0,0.23715094905813605
1038.0,0.1347901657184335
1039.0,0.007219607369544172
1040.0,0.1686786912843985
1041.0,0.9998550365924856
1042.0,0.8286466979442046
1043.0,0.6550593422168413
1044.0,0.2826209383529309
1045.0,0.018347849885823025
1046.0,0.0365515860096795
1047.0,0.3805115740521061
1048.0,0.6424711852957035
1049.0,0.6670735979456603
1050.0,0.3881590543024598
1051.0,0.3949867206662084
1052.0,0.9622795978219217
1053.0,0.40886558453981053
1054.0,0.8164594973339975
1055.0,0.3706997732991823
1056.0,0.03918805589587398
1057.0,0.2470187072210517
1058.0,0.03938981632117593
1059.0,0.08887267438600616
1060.0,0.5609612624124736
1061.0,0.011721382386359848
1062.0,0.019188722069734435
1063.0,0.989700523210201
1064.0,0.8389026206812366
1065.0,0.000547389855055937
1066.0,0.29211269578007
1067.0,0.9762966214052026
1068.0,0.8660059758712242
1069.0,0.9957807152031722
1070.0,0.39112697668821766
1071.0,0.04584153885098482
1072.0,0.015534856677805669
1073.0,0.05150327094627711
1074.0,0.9934669901612107
1075.0,0.027992856033190832
1076.0,0.02224430948192601
1077.0,0.39260204115292574
1078.0,0.7466400227916784
1079.0,0.004621758643167703
1080.0,0.768687652979519
1081.0,0.038840052504300365
1082.0,0.012704615386796595
1083.0,0.7870664720670557
1084.0,0.29447772159640867
1085.0,0.2509191853424754
1086.0,0.3959777134174917
1087.0,0.4922747259860332
1088.0,0.875225189479235
1089.0,0.2783442726306225
1090.0,0.770864379776182
1091.0,0.7813729563029884
1092.0,0.05392384310701692
1093.0,0.7061906334375979
1094.0,0.29513421489678193
1101.0,0.9696553430075067
1102.0,0.7207005058714501
1103.0,0.13488898603978133
1104.0,0.9758660393562456
1105.0,0.5910378828901789
1106.0,0.02210722234520365
1107.0,0.19724934589939183
1108.0,0.9623212903923584
1109.0,0.9974830984729335
1110.0,0.9999763636215822
1111.0,0.010997465286756512
1112.0,0.2882439727648226
1113.0,0.8413062887125099
1114.0,0.37494244872755567
1115.0,0.011110932012589345
1116.0,0.8460454396089876
1117.0,0.9196073634407675
1118.0,0.7916481640703973
1119.0,0.4764608340424577
1120.0,0.9990619823369447
1121.0,0.913649360765418
1122.0,0.5555830289867141
1123.0,0.4577032942657367
1124.0,0.23580515823073722
1125.0,0.9993458352552568
1126.0,0.8935426552374732
1127.0,0.9132915538206684
1128.0,0.8360262460296347
1129.0,0.7020305152773412
1130.0,0.9777329371426393
1131.0,0.19545983281876228
1132.0,0.9999457849955204
1133.0,0.3042779901385522
1134.0,0.7368532485765462
1135.0,0.8160210396221836
1136.0,0.499797392241078
1137.0,0.3442041774790565
1138.0,0.8013024661531132
1139.0,0.13642233183320543
1140.0,0.06175441887341034
1141.0,0.9943970469626474
1142.0,0.9887270788106977
1143.0,0.21577390866254328
1144.0,0.9258562178960912
1145.0,0.8827711650237745
1146.0,0.9192065895739476
1147.0,0.9999978504632241
1148.0,0.36991547028068555
1149.0,0.6209817493665585
1150.0,0.16823458312263143
1151.0,0.005444135209559532
1152.0,0.16713467741477522
1153.0,0.2398212356682078
1154.0,0.07172961766383805
1155.0,0.16855801127747644
1156.0,0.5398727745080155
1157.0,0.08480130029066171
1158.0,0.27181487211488803
1159.0,0.23075182297769348
1160.0,0.6531361579872815
1161.0,0.9597208769381462
1162.0,0.9948551967928542
1163.0,0.9989287858260814
1164.0,0.999927178506149
1165.0,0.9964775330980735
1166.0,0.20966564326021253
1167.0,0.9998485155198404
1168.0,0.9659839411112036
1169.0,0.9863176309694489
1170.0,0.11021386451024402
1171.0,0.599691693737498
1172.0,0.23234153756744297
1173.0,0.36301699490585326
1174.0,0.8775026849858768
1175.0,0.19813117737204955
1176.0,0.9361985107413223
1177.0,0.7282985446556788
1178.0,0.955110089753086
1179.0,0.22861264743411927
1180.0,0.987143230947476
1181.0,0.004544707090575481
1182.0,0.9965049533064626
1183.0,0.9999958151037206
1184.0,0.6938414186724713
1185.0,0.6459075260203985
1186.0,0.9237036159545176
1187.0,0.7992676279660578
1188.0,0.2116832288164002
1189.0,0.05852900535758423
1190.0,0.21381809855760192
1191.0,0.951862557495301
1192.0,0.04707537250645631
1193.0,0.6926071180743538
1194.0,0.3878175006737675
1201.0,0.37939279182375135
1202.0,0.8582052318848479
1203.0,0.20755359111870858
1204.0,0.9973252090347473
1205.0,0.5805510144266557
1206.0,0.9880019193133027
1207.0,0.09931509783453593
1208.0,0.8883707860165151
1209.0,0.9950890505816338
1210.0,0.06803455464591356
1211.0,0.603930811700656
1212.0,0.5634504694250638
1213.0,0.5858111526017559
1214.0,0.224480823954063
1215.0,0.18038991749460354
1216.0,0.8388183592184436
1217.0,0.9953532156929261
1218.0,0.2188020670371011
1219.0,0.2993236232685612
1220.0,0.9144980003968104
1221.0,0.9640949085415419
1222.0,0.2946714439670347
1223.0,0.952441688263127
1224.0,0.0746355215686764
1225.0,0.8096111733835003
1226.0,0.07732031720662999
