Id,Prediction
214.0,0.759493670886076
215.0,0.6540084388185654
216.0,0.5611814345991561
217.0,0.1729957805907173
218.0,0.2109704641350211
219.0,0.33755274261603374
220.0,0.1350210970464135
221.0,0.32489451476793246
222.0,0.23628691983122363
223.0,0.7215189873417721
224.0,0.3924050632911392
225.0,0.19831223628691982
226.0,0.31645569620253167
227.0,0.05485232067510549
228.0,0.5021097046413502
229.0,0.5822784810126582
230.0,0.189873417721519
231.0,0.48523206751054854
232.0,0.1729957805907173
233.0,0.22362869198312235
234.0,0.12236286919831224
235.0,0.16033755274261605
236.0,0.35443037974683544
237.0,0.6160337552742616
238.0,0.3459915611814346
239.0,0.8227848101265823
240.0,0.22784810126582278
241.0,0.08438818565400844
242.0,0.5232067510548524
243.0,0.1308016877637131
244.0,0.06751054852320675
245.0,0.3881856540084388
246.0,0.08860759493670886
247.0,0.5907172995780591
248.0,0.14767932489451477
249.0,0.6497890295358649
250.0,0.350210970464135
251.0,0.1350210970464135
252.0,0.18565400843881857
253.0,0.6708860759493671
254.0,0.22362869198312235
255.0,0.8607594936708861
256.0,0.3628691983122363
257.0,0.540084388185654
258.0,0.4936708860759494
259.0,0.2742616033755274
260.0,0.39662447257383965
261.0,0.16877637130801687
262.0,0.6286919831223629
263.0,0.8270042194092827
264.0,0.16033755274261605
265.0,0.7046413502109705
266.0,0.540084388185654
267.0,0.10126582278481013
268.0,0.510548523206751
269.0,0.42616033755274263
270.0,0.4345991561181435
271.0,0.16877637130801687
272.0,0.1518987341772152
273.0,0.11814345991561181
274.0,0.18143459915611815
275.0,0.24472573839662448
276.0,0.2616033755274262
277.0,0.14767932489451477
278.0,0.6413502109704642
279.0,0.46835443037974683
280.0,0.7215189873417721
281.0,0.6751054852320675
282.0,0.6286919831223629
283.0,0.20675105485232068
284.0,0.2869198312236287
285.0,0.05063291139240506
286.0,0.13924050632911392
287.0,0.16455696202531644
288.0,0.47257383966244726
289.0,0.7046413502109705
290.0,0.3080168776371308
291.0,0.70042194092827
292.0,0.38396624472573837
293.0,0.48523206751054854
294.0,0.28270042194092826
301.0,0.620253164556962
302.0,0.25316455696202533
303.0,0.7215189873417721
304.0,0.2109704641350211
305.0,0.38396624472573837
306.0,0.16033755274261605
307.0,0.6624472573839663
308.0,0.3206751054852321
309.0,0.6582278481012658
310.0,0.09282700421940929
311.0,0.8059071729957806
312.0,0.2911392405063291
313.0,0.15611814345991562
314.0,0.22362869198312235
315.0,0.6624472573839663
316.0,0.31223628691983124
317.0,0.3924050632911392
318.0,0.11814345991561181
319.0,0.7341772151898734
320.0,0.5485232067510548
321.0,0.5864978902953587
322.0,0.3881856540084388
323.0,0.10126582278481013
324.0,0.1350210970464135
325.0,0.43037974683544306
326.0,0.42616033755274263
327.0,0.5864978902953587
328.0,0.22362869198312235
329.0,0.6329113924050633
330.0,0.8227848101265823
331.0,0.6371308016877637
332.0,0.4936708860759494
333.0,0.35443037974683544
334.0,0.29957805907172996
335.0,0.23628691983122363
336.0,0.33755274261603374
337.0,0.5358649789029536
338.0,0.6033755274261603
339.0,0.19831223628691982
340.0,0.5021097046413502
341.0,0.5611814345991561
342.0,0.46835443037974683
343.0,0.25738396624472576
344.0,0.9156118143459916
345.0,0.9071729957805907
346.0,0.3206751054852321
347.0,0.510548523206751
348.0,0.6666666666666666
349.0,0.11814345991561181
350.0,0.48945147679324896
351.0,0.12658227848101267
352.0,0.5358649789029536
353.0,0.459915611814346
354.0,0.5274261603375527
355.0,0.5991561181434599
356.0,0.32489451476793246
357.0,0.17721518987341772
358.0,0.9240506329113924
359.0,0.8059071729957806
360.0,0.07172995780590717
361.0,0.09282700421940929
362.0,0.17721518987341772
363.0,0.33755274261603374
364.0,0.31223628691983124
365.0,0.6540084388185654
366.0,0.5358649789029536
367.0,0.379746835443038
368.0,0.18143459915611815
369.0,0.7257383966244726
370.0,0.33755274261603374
371.0,0.14345991561181434
372.0,0.2109704641350211
373.0,0.31645569620253167
374.0,0.5189873417721519
375.0,0.7552742616033755
376.0,0.5189873417721519
377.0,0.41350210970464135
378.0,0.6835443037974683
379.0,0.24472573839662448
380.0,0.6371308016877637
381.0,0.6540084388185654
382.0,0.15611814345991562
383.0,0.22362869198312235
384.0,0.5949367088607594
385.0,0.8776371308016878
386.0,0.1940928270042194
387.0,0.43037974683544306
388.0,0.11392405063291139
389.0,0.1518987341772152
390.0,0.1308016877637131
391.0,0.3037974683544304
392.0,0.5864978902953587
393.0,0.11814345991561181
394.0,0.3333333333333333
401.0,0.34177215189873417
402.0,0.11814345991561181
403.0,0.22362869198312235
404.0,0.3670886075949367
405.0,0.13924050632911392
406.0,0.22784810126582278
407.0,0.39662447257383965
408.0,0.20253164556962025
409.0,0.26582278481012656
410.0,0.6329113924050633
411.0,0.25738396624472576
412.0,0.10126582278481013
413.0,0.3037974683544304
414.0,0.18565400843881857
415.0,0.6286919831223629
416.0,0.32489451476793246
417.0,0.459915611814346
418.0,0.12236286919831224
419.0,0.16455696202531644
420.0,0.09282700421940929
421.0,0.21940928270042195
422.0,0.8143459915611815
423.0,0.28270042194092826
424.0,0.05907172995780591
425.0,0.31223628691983124
426.0,0.2320675105485232
427.0,0.2869198312236287
428.0,0.2320675105485232
429.0,0.1518987341772152
430.0,0.20675105485232068
431.0,0.1350210970464135
432.0,0.37130801687763715
433.0,0.13924050632911392
434.0,0.3333333333333333
435.0,0.14767932489451477
436.0,0.21518987341772153
437.0,0.05485232067510549
438.0,0.17721518987341772
439.0,0.4008438818565401
440.0,0.18143459915611815
441.0,0.11392405063291139
442.0,0.29957805907172996
443.0,0.5611814345991561
444.0,0.8312236286919831
445.0,0.12658227848101267
446.0,0.1518987341772152
447.0,0.3459915611814346
448.0,0.20675105485232068
449.0,0.5738396624472574
450.0,0.31645569620253167
451.0,0.18565400843881857
452.0,0.13924050632911392
453.0,0.10548523206751055
454.0,0.11814345991561181
455.0,0.29535864978902954
456.0,0.6751054852320675
457.0,0.3628691983122363
458.0,0.2320675105485232
459.0,0.350210970464135
460.0,0.09282700421940929
461.0,0.4936708860759494
462.0,0.14767932489451477
463.0,0.10126582278481013
464.0,0.569620253164557
465.0,0.5991561181434599
466.0,0.270042194092827
467.0,0.4472573839662447
468.0,0.2869198312236287
469.0,0.1940928270042194
470.0,0.1729957805907173
471.0,0.14345991561181434
472.0,0.21518987341772153
473.0,0.3080168776371308
474.0,0.25738396624472576
475.0,0.08438818565400844
476.0,0.13924050632911392
477.0,0.6835443037974683
478.0,0.4050632911392405
479.0,0.11814345991561181
480.0,0.24472573839662448
481.0,0.24050632911392406
482.0,0.13924050632911392
483.0,0.4936708860759494
484.0,0.10126582278481013
485.0,0.46835443037974683
486.0,0.2320675105485232
487.0,0.24050632911392406
488.0,0.14767932489451477
489.0,0.1308016877637131
490.0,0.20675105485232068
491.0,0.7046413502109705
492.0,0.10548523206751055
493.0,0.046413502109704644
494.0,0.5189873417721519
501.0,0.6455696202531646
502.0,0.11392405063291139
503.0,0.37130801687763715
504.0,0.3459915611814346
505.0,0.13924050632911392
506.0,0.7721518987341772
507.0,0.3755274261603376
508.0,0.7341772151898734
509.0,0.8185654008438819
510.0,0.350210970464135
511.0,0.35443037974683544
512.0,0.41350210970464135
513.0,0.18565400843881857
514.0,0.1308016877637131
515.0,0.6835443037974683
516.0,0.1350210970464135
517.0,0.2489451476793249
518.0,0.1308016877637131
519.0,0.4472573839662447
520.0,0.5907172995780591
521.0,0.3459915611814346
522.0,0.5907172995780591
523.0,0.7637130801687764
524.0,0.48945147679324896
525.0,0.24050632911392406
526.0,0.7974683544303798
527.0,0.6624472573839663
528.0,0.3291139240506329
529.0,0.7974683544303798
530.0,0.5443037974683544
531.0,0.08860759493670886
532.0,0.29535864978902954
533.0,0.6919831223628692
534.0,0.22784810126582278
535.0,0.45569620253164556
536.0,0.6962025316455697
537.0,0.6877637130801688
538.0,0.3459915611814346
539.0,0.5907172995780591
540.0,0.0759493670886076
541.0,0.4430379746835443
542.0,0.7721518987341772
543.0,0.8270042194092827
544.0,0.11392405063291139
545.0,0.12236286919831224
546.0,0.22784810126582278
547.0,0.2616033755274262
548.0,0.13924050632911392
549.0,0.11814345991561181
550.0,0.1518987341772152
551.0,0.7763713080168776
552.0,0.2616033755274262
553.0,0.046413502109704644
554.0,0.12658227848101267
555.0,0.759493670886076
556.0,0.2320675105485232
557.0,0.8396624472573839
558.0,0.10126582278481013
559.0,0.9029535864978903
560.0,0.43037974683544306
561.0,0.8818565400843882
562.0,0.15611814345991562
563.0,0.5189873417721519
564.0,0.6708860759493671
565.0,0.16033755274261605
566.0,0.4388185654008439
567.0,0.8354430379746836
568.0,0.7341772151898734
569.0,0.379746835443038
570.0,0.6624472573839663
571.0,0.18143459915611815
572.0,0.6329113924050633
573.0,0.17721518987341772
574.0,0.25738396624472576
575.0,0.6371308016877637
576.0,0.3080168776371308
577.0,0.1940928270042194
578.0,0.6371308016877637
579.0,0.2742616033755274
580.0,0.24472573839662448
581.0,0.569620253164557
582.0,0.4219409282700422
583.0,0.5991561181434599
584.0,0.19831223628691982
585.0,0.6371308016877637
586.0,0.8143459915611815
587.0,0.13924050632911392
588.0,0.8396624472573839
589.0,0.7637130801687764
590.0,0.7426160337552743
591.0,0.5021097046413502
592.0,0.6835443037974683
593.0,0.7426160337552743
594.0,0.6244725738396625
601.0,0.09282700421940929
602.0,0.8776371308016878
603.0,0.510548523206751
604.0,0.3206751054852321
605.0,0.23628691983122363
606.0,0.48945147679324896
607.0,0.41350210970464135
608.0,0.12658227848101267
609.0,0.70042194092827
610.0,0.12236286919831224
611.0,0.21518987341772153
612.0,0.5907172995780591
613.0,0.24472573839662448
614.0,0.05907172995780591
615.0,0.5358649789029536
616.0,0.7088607594936709
617.0,0.5611814345991561
618.0,0.3924050632911392
619.0,0.19831223628691982
620.0,0.16877637130801687
621.0,0.3628691983122363
622.0,0.18143459915611815
623.0,0.3924050632911392
624.0,0.28270042194092826
625.0,0.21518987341772153
626.0,0.3881856540084388
627.0,0.25738396624472576
628.0,0.7088607594936709
629.0,0.890295358649789
630.0,0.45569620253164556
631.0,0.7637130801687764
632.0,0.21518987341772153
633.0,0.7637130801687764
634.0,0.6497890295358649
635.0,0.70042194092827
636.0,0.5527426160337553
637.0,0.22784810126582278
638.0,0.6455696202531646
639.0,0.19831223628691982
640.0,0.6329113924050633
641.0,0.5949367088607594
642.0,0.10970464135021098
643.0,0.8396624472573839
644.0,0.2742616033755274
645.0,0.5485232067510548
646.0,0.4472573839662447
647.0,0.06329113924050633
648.0,0.7890295358649789
649.0,0.18565400843881857
650.0,0.459915611814346
651.0,0.7088607594936709
652.0,0.8860759493670886
653.0,0.39662447257383965
654.0,0.6118143459915611
655.0,0.8227848101265823
656.0,0.0970464135021097
657.0,0.3924050632911392
658.0,0.3628691983122363
659.0,0.48945147679324896
660.0,0.8523206751054853
661.0,0.7426160337552743
662.0,0.1350210970464135
663.0,0.3291139240506329
664.0,0.4388185654008439
665.0,0.18565400843881857
666.0,0.8016877637130801
667.0,0.5569620253164557
668.0,0.4641350210970464
669.0,0.5274261603375527
670.0,0.15611814345991562
671.0,0.3080168776371308
672.0,0.4472573839662447
673.0,0.4767932489451477
674.0,0.25738396624472576
675.0,0.1518987341772152
676.0,0.5611814345991561
677.0,0.189873417721519
678.0,0.6666666666666666
679.0,0.5569620253164557
680.0,0.21940928270042195
681.0,0.21940928270042195
682.0,0.7088607594936709
683.0,0.3206751054852321
684.0,0.3291139240506329
685.0,0.22362869198312235
686.0,0.34177215189873417
687.0,0.5274261603375527
688.0,0.540084388185654
689.0,0.6497890295358649
690.0,0.2109704641350211
691.0,0.9240506329113924
692.0,0.3037974683544304
693.0,0.47257383966244726
694.0,0.7468354430379747
701.0,0.7046413502109705
702.0,0.2109704641350211
703.0,0.8227848101265823
704.0,0.4936708860759494
705.0,0.3755274261603376
706.0,0.8734177215189873
707.0,0.25316455696202533
708.0,0.42616033755274263
709.0,0.9367088607594937
710.0,0.08860759493670886
711.0,0.13924050632911392
712.0,0.47257383966244726
713.0,0.2320675105485232
714.0,0.13924050632911392
715.0,0.679324894514768
716.0,0.35443037974683544
717.0,0.23628691983122363
718.0,0.26582278481012656
719.0,0.25316455696202533
720.0,0.8312236286919831
721.0,0.6919831223628692
722.0,0.27848101265822783
723.0,0.459915611814346
724.0,0.12236286919831224
725.0,0.7215189873417721
726.0,0.39662447257383965
727.0,0.28270042194092826
728.0,0.3080168776371308
729.0,0.29535864978902954
730.0,0.3080168776371308
731.0,0.7426160337552743
732.0,0.5485232067510548
733.0,0.2742616033755274
734.0,0.6582278481012658
735.0,0.7679324894514767
736.0,0.25738396624472576
737.0,0.19831223628691982
738.0,0.47257383966244726
739.0,0.29957805907172996
740.0,0.540084388185654
741.0,0.8565400843881856
742.0,0.22784810126582278
743.0,0.20253164556962025
744.0,0.48523206751054854
745.0,0.70042194092827
746.0,0.5189873417721519
747.0,0.729957805907173
748.0,0.3037974683544304
749.0,0.4472573839662447
750.0,0.6540084388185654
751.0,0.5485232067510548
752.0,0.25316455696202533
753.0,0.7215189873417721
754.0,0.0970464135021097
755.0,0.6118143459915611
756.0,0.26582278481012656
757.0,0.4345991561181435
758.0,0.19831223628691982
759.0,0.26582278481012656
760.0,0.46835443037974683
761.0,0.34177215189873417
762.0,0.3333333333333333
763.0,0.2742616033755274
764.0,0.6075949367088608
765.0,0.4430379746835443
766.0,0.16877637130801687
767.0,0.189873417721519
768.0,0.16455696202531644
769.0,0.7468354430379747
770.0,0.21518987341772153
771.0,0.34177215189873417
772.0,0.6118143459915611
773.0,0.41350210970464135
774.0,0.620253164556962
775.0,0.22362869198312235
776.0,0.11814345991561181
777.0,0.7341772151898734
778.0,0.24050632911392406
779.0,0.16033755274261605
780.0,0.6033755274261603
781.0,0.17721518987341772
782.0,0.46835443037974683
783.0,0.43037974683544306
784.0,0.37130801687763715
785.0,0.4936708860759494
786.0,0.5274261603375527
787.0,0.7468354430379747
788.0,0.3628691983122363
789.0,0.8312236286919831
790.0,0.43037974683544306
791.0,0.18565400843881857
792.0,0.1518987341772152
793.0,0.6835443037974683
794.0,0.27848101265822783
801.0,0.8227848101265823
802.0,0.7510548523206751
803.0,0.1350210970464135
804.0,0.2320675105485232
805.0,0.8354430379746836
806.0,0.8185654008438819
807.0,0.45569620253164556
808.0,0.70042194092827
809.0,0.22784810126582278
810.0,0.15611814345991562
811.0,0.6286919831223629
812.0,0.6835443037974683
813.0,0.05063291139240506
814.0,0.34177215189873417
815.0,0.6835443037974683
816.0,0.21518987341772153
817.0,0.4388185654008439
818.0,0.0759493670886076
819.0,0.7848101265822784
820.0,0.8481012658227848
821.0,0.810126582278481
822.0,0.6160337552742616
823.0,0.350210970464135
824.0,0.5864978902953587
825.0,0.35864978902953587
826.0,0.8016877637130801
827.0,0.7552742616033755
828.0,0.3037974683544304
829.0,0.7763713080168776
830.0,0.6666666666666666
831.0,0.8481012658227848
832.0,0.6160337552742616
833.0,0.5611814345991561
834.0,0.4472573839662447
835.0,0.0970464135021097
836.0,0.8227848101265823
837.0,0.810126582278481
838.0,0.22784810126582278
839.0,0.4345991561181435
840.0,0.35443037974683544
841.0,0.2869198312236287
842.0,0.5147679324894515
843.0,0.8776371308016878
844.0,0.5485232067510548
845.0,0.5569620253164557
846.0,0.459915611814346
847.0,0.7552742616033755
848.0,0.8016877637130801
849.0,0.510548523206751
850.0,0.8227848101265823
851.0,0.1729957805907173
852.0,0.2911392405063291
853.0,0.6666666666666666
854.0,0.32489451476793246
855.0,0.7721518987341772
856.0,0.45147679324894513
857.0,0.6666666666666666
858.0,0.3670886075949367
859.0,0.9029535864978903
860.0,0.46835443037974683
861.0,0.6160337552742616
862.0,0.18565400843881857
863.0,0.810126582278481
864.0,0.3670886075949367
865.0,0.23628691983122363
866.0,0.8312236286919831
867.0,0.45569620253164556
868.0,0.18565400843881857
869.0,0.46835443037974683
870.0,0.6329113924050633
871.0,0.2320675105485232
872.0,0.6118143459915611
873.0,0.5232067510548524
874.0,0.7341772151898734
875.0,0.47257383966244726
876.0,0.8607594936708861
877.0,0.5063291139240507
878.0,0.6962025316455697
879.0,0.32489451476793246
880.0,0.5232067510548524
881.0,0.2320675105485232
882.0,0.5189873417721519
883.0,0.38396624472573837
884.0,0.8396624472573839
885.0,0.5822784810126582
886.0,0.8270042194092827
887.0,0.869198312236287
888.0,0.759493670886076
889.0,0.3670886075949367
890.0,0.8354430379746836
891.0,0.34177215189873417
892.0,0.7763713080168776
893.0,0.8860759493670886
894.0,0.4472573839662447
901.0,0.25738396624472576
902.0,0.5358649789029536
903.0,0.31223628691983124
904.0,0.7215189873417721
905.0,0.24050632911392406
906.0,0.48945147679324896
907.0,0.5654008438818565
908.0,0.4388185654008439
909.0,0.5316455696202531
910.0,0.34177215189873417
911.0,0.2869198312236287
912.0,0.7130801687763713
913.0,0.3206751054852321
914.0,0.510548523206751
915.0,0.6877637130801688
916.0,0.5063291139240507
917.0,0.2869198312236287
918.0,0.10970464135021098
919.0,0.5443037974683544
920.0,0.4430379746835443
921.0,0.6919831223628692
922.0,0.24050632911392406
923.0,0.12658227848101267
924.0,0.8312236286919831
925.0,0.6075949367088608
926.0,0.5949367088607594
927.0,0.16877637130801687
928.0,0.2869198312236287
929.0,0.22784810126582278
930.0,0.8438818565400844
931.0,0.5780590717299579
932.0,0.3924050632911392
933.0,0.8059071729957806
934.0,0.19831223628691982
935.0,0.3206751054852321
936.0,0.33755274261603374
937.0,0.8354430379746836
938.0,0.31223628691983124
939.0,0.810126582278481
940.0,0.5274261603375527
941.0,0.7130801687763713
942.0,0.3037974683544304
943.0,0.2109704641350211
944.0,0.6877637130801688
945.0,0.679324894514768
946.0,0.24050632911392406
947.0,0.4810126582278481
948.0,0.7679324894514767
949.0,0.31645569620253167
950.0,0.6751054852320675
951.0,0.34177215189873417
952.0,0.25316455696202533
953.0,0.5949367088607594
954.0,0.3080168776371308
955.0,0.16455696202531644
956.0,0.8185654008438819
957.0,0.19831223628691982
958.0,0.9071729957805907
959.0,0.5358649789029536
960.0,0.3628691983122363
961.0,0.2869198312236287
962.0,0.3628691983122363
963.0,0.37130801687763715
964.0,0.3924050632911392
965.0,0.6286919831223629
966.0,0.4050632911392405
967.0,0.28270042194092826
968.0,0.8438818565400844
969.0,0.6708860759493671
970.0,0.22784810126582278
971.0,0.3881856540084388
972.0,0.5949367088607594
973.0,0.3291139240506329
974.0,0.6497890295358649
975.0,0.17721518987341772
976.0,0.39662447257383965
977.0,0.5485232067510548
978.0,0.18565400843881857
979.0,0.1940928270042194
980.0,0.6160337552742616
981.0,0.4641350210970464
982.0,0.26582278481012656
983.0,0.6371308016877637
984.0,0.37130801687763715
985.0,0.37130801687763715
986.0,0.6118143459915611
987.0,0.6329113924050633
988.0,0.3080168776371308
989.0,0.8059071729957806
990.0,0.3881856540084388
991.0,0.3628691983122363
992.0,0.8481012658227848
993.0,0.8016877637130801
994.0,0.25316455696202533
1001.0,0.0759493670886076
1002.0,0.4936708860759494
1003.0,0.14767932489451477
1004.0,0.1350210970464135
1005.0,0.1350210970464135
1006.0,0.7552742616033755
1007.0,0.270042194092827
1008.0,0.3080168776371308
1009.0,0.8016877637130801
1010.0,0.2489451476793249
1011.0,0.7721518987341772
1012.0,0.31645569620253167
1013.0,0.7805907172995781
1014.0,0.5147679324894515
1015.0,0.3924050632911392
1016.0,0.7215189873417721
1017.0,0.8354430379746836
1018.0,0.7383966244725738
1019.0,0.3037974683544304
1020.0,0.6624472573839663
1021.0,0.5991561181434599
1022.0,0.28270042194092826
1023.0,0.17721518987341772
1024.0,0.10970464135021098
1025.0,0.7932489451476793
1026.0,0.7215189873417721
1027.0,0.6160337552742616
1028.0,0.2742616033755274
1029.0,0.16877637130801687
1030.0,0.4092827004219409
1031.0,0.3881856540084388
1032.0,0.47257383966244726
1033.0,0.09282700421940929
1034.0,0.2869198312236287
1035.0,0.8059071729957806
1036.0,0.24472573839662448
1037.0,0.16033755274261605
1038.0,0.14767932489451477
1039.0,0.12658227848101267
1040.0,0.2742616033755274
1041.0,0.869198312236287
1042.0,0.41350210970464135
1043.0,0.3291139240506329
1044.0,0.3333333333333333
1045.0,0.14767932489451477
1046.0,0.3206751054852321
1047.0,0.48945147679324896
1048.0,0.5063291139240507
1049.0,0.29535864978902954
1050.0,0.3206751054852321
1051.0,0.4430379746835443
1052.0,0.5864978902953587
1053.0,0.6160337552742616
1054.0,0.510548523206751
1055.0,0.2320675105485232
1056.0,0.28270042194092826
1057.0,0.28270042194092826
1058.0,0.18565400843881857
1059.0,0.1729957805907173
1060.0,0.3037974683544304
1061.0,0.45569620253164556
1062.0,0.25316455696202533
1063.0,0.620253164556962
1064.0,0.48523206751054854
1065.0,0.28270042194092826
1066.0,0.270042194092827
1067.0,0.5907172995780591
1068.0,0.5443037974683544
1069.0,0.9029535864978903
1070.0,0.37130801687763715
1071.0,0.21940928270042195
1072.0,0.12658227848101267
1073.0,0.18143459915611815
1074.0,0.8523206751054853
1075.0,0.22362869198312235
1076.0,0.11814345991561181
1077.0,0.459915611814346
1078.0,0.6118143459915611
1079.0,0.14767932489451477
1080.0,0.6118143459915611
1081.0,0.18565400843881857
1082.0,0.20253164556962025
1083.0,0.4810126582278481
1084.0,0.19831223628691982
1085.0,0.379746835443038
1086.0,0.21940928270042195
1087.0,0.2911392405063291
1088.0,0.729957805907173
1089.0,0.2489451476793249
1090.0,0.540084388185654
1091.0,0.5949367088607594
1092.0,0.16455696202531644
1093.0,0.620253164556962
1094.0,0.2616033755274262
1101.0,0.8438818565400844
1102.0,0.7046413502109705
1103.0,0.2616033755274262
1104.0,0.810126582278481
1105.0,0.5822784810126582
1106.0,0.1940928270042194
1107.0,0.2869198312236287
1108.0,0.890295358649789
1109.0,0.9113924050632911
1110.0,0.8185654008438819
1111.0,0.18143459915611815
1112.0,0.3924050632911392
1113.0,0.7510548523206751
1114.0,0.3080168776371308
1115.0,0.3881856540084388
1116.0,0.7257383966244726
1117.0,0.45147679324894513
1118.0,0.679324894514768
1119.0,0.5991561181434599
1120.0,0.9578059071729957
1121.0,0.6497890295358649
1122.0,0.5527426160337553
1123.0,0.45569620253164556
1124.0,0.20253164556962025
1125.0,0.8354430379746836
1126.0,0.890295358649789
1127.0,0.8565400843881856
1128.0,0.6540084388185654
1129.0,0.7088607594936709
1130.0,0.8945147679324894
1131.0,0.32489451476793246
1132.0,0.6075949367088608
1133.0,0.28270042194092826
1134.0,0.5907172995780591
1135.0,0.5611814345991561
1136.0,0.6962025316455697
1137.0,0.45569620253164556
1138.0,0.5485232067510548
1139.0,0.620253164556962
1140.0,0.14345991561181434
1141.0,0.8523206751054853
1142.0,0.4092827004219409
1143.0,0.18565400843881857
1144.0,0.5569620253164557
1145.0,0.7679324894514767
1146.0,0.6666666666666666
1147.0,0.8059071729957806
1148.0,0.27848101265822783
1149.0,0.5232067510548524
1150.0,0.34177215189873417
1151.0,0.11814345991561181
1152.0,0.25738396624472576
1153.0,0.23628691983122363
1154.0,0.22362869198312235
1155.0,0.4008438818565401
1156.0,0.6751054852320675
1157.0,0.12658227848101267
1158.0,0.3206751054852321
1159.0,0.41350210970464135
1160.0,0.6371308016877637
1161.0,0.6455696202531646
1162.0,0.9113924050632911
1163.0,0.8734177215189873
1164.0,0.5274261603375527
1165.0,0.7510548523206751
1166.0,0.32489451476793246
1167.0,0.7637130801687764
1168.0,0.6624472573839663
1169.0,0.890295358649789
1170.0,0.10970464135021098
1171.0,0.5316455696202531
1172.0,0.4388185654008439
1173.0,0.2911392405063291
1174.0,0.8565400843881856
1175.0,0.28270042194092826
1176.0,0.7805907172995781
1177.0,0.6033755274261603
1178.0,0.540084388185654
1179.0,0.2911392405063291
1180.0,0.8523206751054853
1181.0,0.25316455696202533
1182.0,0.7848101265822784
1183.0,0.759493670886076
1184.0,0.6919831223628692
1185.0,0.510548523206751
1186.0,0.8607594936708861
1187.0,0.8354430379746836
1188.0,0.31223628691983124
1189.0,0.16033755274261605
1190.0,0.3037974683544304
1191.0,0.6919831223628692
1192.0,0.12236286919831224
1193.0,0.759493670886076
1194.0,0.620253164556962
1201.0,0.27848101265822783
1202.0,0.7763713080168776
1203.0,0.2616033755274262
1204.0,0.5274261603375527
1205.0,0.6160337552742616
1206.0,0.869198312236287
1207.0,0.21518987341772153
1208.0,0.8312236286919831
1209.0,0.8481012658227848
1210.0,0.09282700421940929
1211.0,0.7257383966244726
1212.0,0.7426160337552743
1213.0,0.7426160337552743
1214.0,0.3670886075949367
1215.0,0.23628691983122363
1216.0,0.8016877637130801
1217.0,0.4050632911392405
1218.0,0.22784810126582278
1219.0,0.29535864978902954
1220.0,0.8523206751054853
1221.0,0.6624472573839663
1222.0,0.26582278481012656
1223.0,0.9113924050632911
1224.0,0.16033755274261605
1225.0,0.8312236286919831
1226.0,0.2320675105485232
1227.0,0.26582278481012656
1228.0,0.20675105485232068
1229.0,0.14767932489451477
1230.0,0.8354430379746836
